timestamp,symbol,title,description,content,publishedAt,sentiment
2025-04-20T08:41:11.242032,AAPL APPLE INC,Apple Inc. (AAPL) reports earnings,"The report was filed on January 31, 2025","In This Story AAPL +0.71%
Apple Inc. (AAPL+0.71% ) has submitted its 10-Q filing for the quarterly period ended December 28, 2024.
What DeepSeek’s AI breakthrough means for Meta, OpenAI, and Nvidia CC Share Subtitles Off
English What DeepSeek’s AI br... [2211 chars]",2025-01-31T11:04:05Z,Neutral
2025-04-20T08:41:11.242471,AAPL APPLE INC,Apple iPhone Event Falls Flat,"Apple Inc.'s Glowtime event showcased new Watches, AirPods, and iPhones, but lacked major surprises, leading to a slight stock decline. Read more on AAPL update.","Justin Sullivan/Getty Images News
On Monday, technology giant Apple Inc. (NASDAQ:AAPL) held its Glowtime event. While the company showed off new versions of the Watch and AirPods, the main attraction for the show was this year's iPhone launch. Unfort... [5708 chars]",2024-09-09T20:38:06Z,Good
2025-04-20T08:41:11.242743,AAPL APPLE INC,Apple: Exit With Buffett,"Apple Inc. reported tepid growth after years of declines, with only 5% growth in sales in the last quarter. Click for my AAPL earnings update.","Lobro78
After the market attempted to push Apple Inc. (NASDAQ:AAPL) back up following a return to tepid growth in the last quarter, the news of Berkshire Hathaway Inc. (BRK.B) cashing out might finally return the stock to a normal valuation. Even aft... [5547 chars]",2024-08-07T00:00:00Z,Neutral
2025-04-20T08:41:11.243438,AAPL APPLE INC,"Apple Q3 Preview: Bears, Get Ready For Another iPhone Lesson",Get ready for Apple Inc.'s FY Q3 earnings report on August 1. We look at the iPhone shipment data and discuss its implications. Click for our AAPL earnings preview.,"spxChrome
AAPL stock: FY Q3 earnings report on August 1
I last covered Apple Inc. (NASDAQ:AAPL) about a month ago (on June 14, 2024, to be exact). The article was titled Apple: How It Shorts Fiat Money And Why It Benefits Me. The article argued for i... [7050 chars]",2024-07-22T21:58:28Z,Good
2025-04-20T08:41:11.243731,AAPL APPLE INC,Apple: Does Not Create Blue Oceans Anymore,Apple Inc.'s recent buyback signals that the company cannot offer shareholders anything beyond this. Read why AAPL stock is still a strong sell to me.,"milan2099/E+ via Getty Images
Investment thesis
My previous bearish call about Apple Inc. (NASDAQ:AAPL) kept up well until the company announced its record $100 billion-plus buyback plan. It was absorbed by the market with great optimism and the stoc... [8169 chars]",2024-06-03T19:12:42Z,Good
2025-04-20T08:41:11.244199,AAPL APPLE INC,Apple: Issues Are Overblown But Outlook Is Uncertain,"An overview of Apple Inc.'s recent challenges with the DOJ lawsuit, DMA compliance, and China sales. Read more about AAPL AI market and prospects.","ozgurdonmaz
I don't get the bears. But I don't get the bulls either. Apple Inc. (NASDAQ:AAPL) is a large enterprise and as such it will enjoy a lot of attention. Consequently, a huge problem that shareholders and potential investors face is noise. Lo... [14592 chars]",2024-04-01T18:05:52Z,Good
2025-04-20T08:41:11.244523,AAPL APPLE INC,'GoFetch' Flaw In Apple's M Chip Reveals Unfixable Vulnerability,(RTTNews) - A group of experts from various American universities has uncovered a new vulnerability in Apple Inc.'s (AAPL) M-series processors tha...,"(RTTNews) - A group of experts from various American universities has uncovered a new vulnerability in Apple Inc.'s (AAPL) M-series processors that could be leveraged to extract secret keys from Mac devices during cryptographic processes.
The researc... [1465 chars]",2024-03-23T01:34:39Z,Good
2025-04-20T08:41:11.244850,AAPL APPLE INC,United States V. Apple: The Winner Could Be You (Rating Upgrade) (NASDAQ:AAPL),DOJ sues Apple Inc. for monopolistic practices; stock drops 15%. Could present a buying opportunity. Click for my AAPL update and a review of its antitrust issues.,"kieferpix
Thesis Summary
Apple Inc. (NASDAQ:AAPL) has recently been sued by the DOJ, which has accused the company of holding a ""broad, sustained, and illegal"" monopoly over smartphones. There has even been speculation that the Apple company could be... [7533 chars]",2024-03-22T17:37:08Z,Neutral
2025-04-20T08:41:11.245122,AAPL APPLE INC,Apple Acquires Canadian Startup DarwinAI: Reports,"(RTTNews) - Tech giant Apple Inc.(AAPL) has reportedly acquired DarwinAI, an AI startup based in Canada. The acquisition, reported by Bloomberg,...","(RTTNews) - Tech giant Apple Inc.(AAPL) has reportedly acquired DarwinAI, an AI startup based in Canada.
The acquisition, reported by Bloomberg, is a part of Apple's continued efforts to advance into generative artificial intelligence in 2024.
Darwin... [1394 chars]",2024-03-16T00:39:47Z,Neutral
2025-04-20T08:41:11.245426,AAPL APPLE INC,"Apple Reenters Our Buy Zone (Technical Analysis, Rating Upgrade)","Apple Inc. stock corrects to $170, attracting long-term investors. Click here to see why the AAPL corrections reflect short-term marketing thinking in my view.","Justin Sullivan
AAPL - why we like it around $170
The goal of this article is to update our thesis on Apple Inc. (NASDAQ:AAPL) and upgrade it from HOLD to BUY. We last covered the stock back in Dec 2023 (see the figure below). In that article, we eva... [6805 chars]",2024-03-14T20:18:13Z,Neutral
2025-04-20T08:41:14.339180,TSLA TESLA INC,Tesla Inc. (TSLA) reports earnings,"The report was filed on January 30, 2025","In This Story TSLA +0.68%
Tesla Inc. (TSLA+0.68% ) has submitted its Form 10-K filing for the fiscal year ended December 31, 2024.
Starbucks just cut its menu down to size. It’s not what you think CC Share Subtitles Off
English Starbucks just cut its... [2414 chars]",2025-01-30T11:04:35Z,Neutral
2025-04-20T08:41:14.339584,TSLA TESLA INC,Elon Musk Is Making Tesla Great Again (Technical Analysis),"Tesla, Inc.'s technical analysis and growth projections support a bullish outlook for the stock, making it a buy despite modest Q3 earnings. Click for more on TSLA.","CEO Elon Musk threw down the gauntlet at last week's earnings event with impressive 2025 growth estimates. Tesla, Inc.'s (NASDAQ: TSLA ) stock skyrocketed as a result. With this recent surge, as discussed below, the technicals indicate it is all-syst... [1275 chars]",2024-10-28T20:32:25Z,Good
2025-04-20T08:41:14.340023,TSLA TESLA INC,"Tesla: Sell The Rally, Autonomous Robots Do Not Justify Sky-High Valuation","The underwhelming demonstrations at the ‘We, Robot’ event have culminated in a mismatch between real progress and Tesla, Inc. stock’s sky-high valuation. Learn more on TSLA stock here.","Tesla, Inc. (NASDAQ: TSLA ) stock rallied by 16% following the release of its Q3 2024 earnings report , buoyed by an improvement in profit margins. While the EV business remains a key revenue and profit driver at present, the
Striving to uncover long... [1805 chars]",2024-10-24T15:40:04Z,Good
2025-04-20T08:41:14.340366,TSLA TESLA INC,Tesla Q3: Elon Musk Teaches The Market A Lesson,"Tesla, Inc.'s strong Q3 earnings beat expectations, with impressive growth in free cash flow and margins. Read my updated look at TSLA stock prospects now.","Tesla, Inc. (NASDAQ: TSLA ) reported better than expected results for its third quarter on Wednesday and delighted investors with its guidance for FY 2025, which includes strong projected delivery growth. Tesla beat bottom-line expectations
Analyst’s... [926 chars]",2024-10-24T13:53:05Z,Good
2025-04-20T08:41:14.340676,TSLA TESLA INC,Tesla Jumps On Q3 Margin Surprise,"Tesla, Inc. missed Q3 revenue estimates but beat on margins. Learn more about TSLA stock and its growth potential for vehicle deliveries in 2024.","After the bell on Wednesday, we received third quarter results from Tesla, Inc. (NASDAQ: TSLA ). The EV giant has struggled so far to grow deliveries this year, thanks to high-interest rates in the US and a
I am a market enthusiast and part-time trad... [2565 chars]",2024-10-23T21:45:52Z,Good
2025-04-20T08:41:14.340993,TSLA TESLA INC,Tesla Is Selling More Than Cars With FSD,"Test-driving Tesla, Inc.'s Full Self-Driving, or FSD, software was a very positive experience. Click here for my TSLA update based on my personal experience with FSD.","jetcityimage
To begin, I must confess that I am an outsider regarding Tesla, Inc. (NASDAQ:TSLA) although I have taken an interest in its products and a beneficial ownership in its stock. I am not partial to any information that the public is not awar... [9323 chars]",2024-05-17T13:54:38Z,Good
2025-04-20T08:41:14.341300,TSLA TESLA INC,Tesla Is An AI Company That The Market Won't Reward For Now,"Tesla, Inc. Q1 results disappointed, with more challenges expected in Q2. However, there are glimmers of hope on the horizon, click for my TSLA earnings review.","Gary Yeowell
Tesla, Inc. (NASDAQ:TSLA) announced its financial results for Q1 2024, and in this article, I review the results in light of the framework I laid out in my earnings preview titled, ""Tesla's Q1 Results Will Be Riveting, But Let's Focus On... [8132 chars]",2024-04-24T23:24:05Z,Bad
2025-04-20T08:41:14.341548,TSLA TESLA INC,Tesla's Q1: Disaster Quarter Or Not?,"Tesla, Inc.'s Q1 earnings were weak with lower revenues and profits, raising doubt about business growth and declining margins. Click for my TSLA earnings update.","Baloncici/iStock Editorial via Getty Images
Article Thesis
Tesla, Inc. (NASDAQ:TSLA) reported its most recent earnings results on Tuesday afternoon. The company, which has seen its shares come under a lot of pressure in 2024, reported weaker-than-exp... [10100 chars]",2024-04-23T22:30:42Z,Bad
2025-04-20T08:41:14.341801,TSLA TESLA INC,Tesla: Buy This Oversold Stock And You Might Own The Future,"Tesla, Inc.'s price decline attributed to competition, price cuts, and delayed Model 2. With Q2 earnings on tap, we discuss TSLA prospects and my buying strategy.","Robert Way
Tesla, Inc. (NASDAQ:TSLA) is facing a number of headwinds lately, and that has driven the share price down to more attractive levels. The electric vehicle (""EV"") market has become more competitive than ever, and Tesla has been implementing... [10324 chars]",2024-04-22T13:30:00Z,Neutral
2025-04-20T08:41:14.342520,TSLA TESLA INC,"Tesla: I Was Too Optimistic Before, Not Much To Like Right Now","Tesla, Inc. reports Q1 soon. TSLA stock declines raise concerns along with slower sales growth and declining margins. Click here for my TSLA earnings preview.","wellesenterprises
Introduction
Tesla, Inc. (NASDAQ:TSLA) is going to report its Q1 soon (post-market April 23rd), so I wanted to take a look at how the company performed throughout 2023. The company is also down around 30% since my first coverage of ... [11334 chars]",2024-04-18T13:00:00Z,Neutral
2025-04-20T08:41:16.784112,JPM JPMORGAN CHASE & CO,JPMorgan CEO James Dimon's 2024 Compensation Rises 8.3% To $39.00 Mln,"(RTTNews) - JPMorgan Chase & Co. (JPM) disclosed in a regulatory filing on Thursday that its chief executive officer, James Dimon, received an ann...","(RTTNews) - JPMorgan Chase & Co. (JPM) disclosed in a regulatory filing on Thursday that its chief executive officer, James Dimon, received an annual compensation of $39.00 million in 2024, an increase of 8.3% from last year's $36.00 million.
The ann... [1181 chars]",2025-01-24T06:58:58Z,Neutral
2025-04-20T08:41:16.784348,JPM JPMORGAN CHASE & CO,RBC Capital Sticks to Its Buy Rating for JPMorgan Chase & Co. (JPM),RBC Capital analyst Gerard Cassidy maintained a Buy rating on JPMorgan Chase & Co. (JPM – Research Report) on June 27 and set a price...,"RBC Capital analyst Gerard Cassidy maintained a Buy rating on JPMorgan Chase & Co. (JPM – Research Report) on June 27 and set a price target of $211.00. The company’s shares closed yesterday at $202.26.
According to TipRanks, Cassidy is a 5-star anal... [1692 chars]",2024-06-29T05:45:31Z,Neutral
2025-04-20T08:41:16.784576,JPM JPMORGAN CHASE & CO,"Analysts Are Bullish on Top Financial Stocks: Deutsche Bank AG (DB), JPMorgan Chase & Co. (JPM)",There’s a lot to be optimistic about in the Financial sector as 2 analysts just weighed in on Deutsche Bank AG (DB – Research Report) and ...,"There’s a lot to be optimistic about in the Financial sector as 2 analysts just weighed in on Deutsche Bank AG (DB – Research Report) and JPMorgan Chase & Co. (JPM – Research Report) with bullish sentiments.
Deutsche Bank AG (DB)
Kepler Capital analy... [1709 chars]",2024-04-15T05:40:54Z,Neutral
2025-04-20T08:41:16.784797,JPM JPMORGAN CHASE & CO,JPMorgan Chase & Co. (JPM) Gets a Buy from DZ BANK AG,DZ BANK AG analyst Timo Dums maintained a Buy rating on JPMorgan Chase & Co. (JPM – Research Report) on April 12. The company’s...,"DZ BANK AG analyst Timo Dums maintained a Buy rating on JPMorgan Chase & Co. (JPM – Research Report) on April 12. The company’s shares closed last Friday at $182.79.
Dums covers the Financial sector, focusing on stocks such as Deutsche Bank AG, JPMor... [1370 chars]",2024-04-14T10:50:11Z,Neutral
2025-04-20T08:41:16.785023,JPM JPMORGAN CHASE & CO,Why JPMorgan Shares Are Trading Lower By Around 5%? Here Are Other Stocks Moving In Friday's Mid-Day Session,Shares of JPMorgan Chase & Co. (NYSE:JPM) fell sharply during Friday’s session following first-quarter earnings. Net revenue (managed)...,"Shares of JPMorgan Chase & Co. (NYSE:JPM) fell sharply during Friday’s session following first-quarter earnings.
Net revenue (managed) of $42.5 billion (+8% Y/Y), beating the consensus of $41.8 billion. Excluding an item resulted in an increase of $5... [10127 chars]",2024-04-12T04:00:00Z,Bad
2025-04-20T08:41:16.785199,JPM JPMORGAN CHASE & CO,Buy Rating on JPMorgan Chase & Co. Backed by Strong Q4 Earnings and NII Growth Potential,"Goldman Sachs analyst Richard Ramsden has reiterated their bullish stance on JPM stock, giving a Buy rating today. Richard Ramsden has given hi...","Goldman Sachs analyst Richard Ramsden has reiterated their bullish stance on JPM stock, giving a Buy rating today.
Richard Ramsden has given his Buy rating due to a combination of factors that suggest an optimistic financial outlook for JPMorgan Chas... [1854 chars]",2024-01-13T02:05:21Z,Neutral
2025-04-20T08:41:16.785426,JPM JPMORGAN CHASE & CO,JPMorgan adds SVB veteran John China to commercial banking team,"JPMorgan Chase (JPM) said Tuesday it named John China, who previously worked at failed lender Silicon Valley Bank (SIVBQ) for 27 years, as co-head of innovation economy for...","JPMorgan Chase (NYSE:JPM) said Tuesday it named John China, who previously worked at failed lender Silicon Valley Bank (OTCPK:SIVBQ) for 27 years, as co-head of innovation economy for commercial banking based in San Francisco.
China was most recently... [603 chars]",2023-07-11T13:44:00Z,Bad
2025-04-20T08:41:16.785641,JPM JPMORGAN CHASE & CO,"PNC, JPM putting in final bids for First Republic in FDIC auction","PNC Financial Services Group and JPMorgan Chase & Co were among banks set to submit final bids for First Republic Bank by midday Sunday in an auction being run by U.S. regulators, sources familiar with the matter.","NEW YORK, April 30 (Reuters) - PNC Financial Services Group (PNC.N) and JPMorgan Chase & Co (JPM.N) were among banks set to submit final bids for First Republic Bank (FRC.N) by midday Sunday in an auction being run by U.S. regulators, sources familia... [1073 chars]",2023-04-30T13:33:52Z,Good
2025-04-20T08:41:16.785862,JPM JPMORGAN CHASE & CO,JPMorgan Chase & Co. (JPM) Receives a Buy from Citigroup,Citigroup analyst Keith Horowitz maintained a Buy rating on JPMorgan Chase & Co. (JPM – Research Report) on April 14 and set a price ...,"Citigroup analyst Keith Horowitz maintained a Buy rating on JPMorgan Chase & Co. (JPM – Research Report) on April 14 and set a price target of $165.00. The company’s shares closed last Friday at $138.73.
According to TipRanks, Horowitz is a 4-star an... [1411 chars]",2023-04-17T06:15:03Z,Neutral
2025-04-20T08:41:16.786325,JPM JPMORGAN CHASE & CO,"J2 Ventures Brings on Notable Investment From JPMorgan Chase & Co., Exceeding Target Raise","Press Release J2 Ventures, a rapidly growing venture-capital firm, today announced a strategic investment from JPMorgan Chase & Co. (NYSE: JPM) as the first veteran led VC fund selected to be a part of the bank’s Project Spark Initiative, a national program aimed…","BOSTON–(BUSINESS WIRE)–September 7, 2022–
J2 Ventures, a rapidly growing venture-capital firm, today announced a strategic investment from JPMorgan Chase & Co. (NYSE: JPM) as the first veteran led VC fund selected to be a part of the bank’s Project S... [4655 chars]",2022-09-07T09:25:55Z,Good
2025-04-20T08:41:19.413500,JNJ JOHNSON & JOHNSON,J&J (JNJ) to buy Intra-Cellular Therapies (ITCI),"Johnson & Johnson said on Monday it would buy drugmaker Intra-Cellular Therapies for $14.6 billion, boosting its market for neurological disorder treatments.","An entry sign to the Johnson & Johnson campus shows their logo in Irvine, California on August 28, 2019.
Johnson & Johnson said on Monday it would buy drugmaker Intra-Cellular Therapies for $14.6 billion, boosting its presence in the market for neuro... [1552 chars]",2025-01-13T11:49:20Z,Neutral
2025-04-20T08:41:19.413856,JNJ JOHNSON & JOHNSON,Wells Fargo Sticks to Its Hold Rating for Johnson & Johnson (JNJ),"In a report released today, Larry Biegelsen from Wells Fargo maintained a Hold rating on Johnson & Johnson (JNJ – Research Report). T...","In a report released today, Larry Biegelsen from Wells Fargo maintained a Hold rating on Johnson & Johnson (JNJ – Research Report). The company’s shares closed today at $164.82.
According to TipRanks, Biegelsen is a 5-star analyst with an average ret... [1832 chars]",2024-09-12T00:55:28Z,Neutral
2025-04-20T08:41:19.414170,JNJ JOHNSON & JOHNSON,J&J trial for lung cancer drug Rybrevant succeeds (NYSE:JNJ),Johnson & Johnson's (JNJ) Phase 2 trial for lung cancer therapy Rybrevant shows significant reduction in infusion-related reactions with dexamethasone. Read more here.,"Johnson & Johnson (NYSE:JNJ) announced that a Phase 2 open-label trial for its lung cancer therapy Rybrevant reached the primary endpoint related to infusion-related reactions following corticosteroid therapy dexamethasone.
Gilberto Lopes, a medical ... [924 chars]",2024-09-11T13:56:19Z,Good
2025-04-20T08:41:19.414456,JNJ JOHNSON & JOHNSON,Cigna touts biosimilar to J&J’s arthritis drug Stelara (NYSE:CI),Cigna's (CI) Evernorth Health Services launches a biosimilar to Johnson & Johnson's (JNJ) Stelara at $0 out-of-pocket. Read more here.,"Cigna's (NYSE:CI) pharmacy benefit manager, Evernorth Health Services, announced on Thursday plans to launch a biosimilar to Johnson & Johnson's (NYSE:JNJ) blockbuster arthritis therapy Stelara early next year at $0 out-of-pocket.
The company said th... [764 chars]",2024-09-05T18:07:36Z,Good
2025-04-20T08:41:19.414746,JNJ JOHNSON & JOHNSON,J&J makes headway in settling talc baby powder litigation: reports,Johnson & Johnson (JNJ) has reportedly made headway in its long-running battle to settle thousands of lawsuits filed over the safety of its talc-based baby powder. Read more here.,"Johnson & Johnson (NYSE:JNJ) has reportedly made headway in its long-running battle to settle thousands of lawsuits filed over the safety of its talc-based baby powder.
According to a Bloomberg report, over 75% of the claimants have voted in favor of... [871 chars]",2024-08-12T21:01:06Z,Good
2025-04-20T08:41:19.415030,JNJ JOHNSON & JOHNSON,Big pharma stocks rally after J&J earnings (NYSE:BMY),"Large-cap pharma stocks including Bristol-Myers (BMY) rose after Johnson & Johnson's (JNJ) impressive Q2 financials, driven by its pharmaceutical segment. Read more here.","Many large-cap pharma stocks traded higher Wednesday after Johnson & Johnson (NYSE:JNJ), the industry bellwether in the earnings season, posted better-than-expected Q2 2024 financials, thanks mainly to its pharma segment.
Notable gainers include Bris... [1117 chars]",2024-07-17T18:09:20Z,Good
2025-04-20T08:41:19.415313,JNJ JOHNSON & JOHNSON,J&J to recognize $1.25B impact from Yellow Jersey acquisition,"Johnson &amp; Johnson (JNJ) expects to recognize a $1.25B charge for its acquisition of Yellow Jersey Therapeutics, impacting financials for Q3 and 2024. Read more here.","Johnson & Johnson (NYSE:JNJ) announced Thursday that its recently announced acquisition of Yellow Jersey Therapeutics will lead to a roughly $1.25B charge in its financials for Q3 2024 and the full year.
In May, its Swiss owner, Numab Therapeutics, a... [750 chars]",2024-07-11T13:17:59Z,Good
2025-04-20T08:41:19.415578,JNJ JOHNSON & JOHNSON,J&J Carvykti beat standard drugs in blood cancer (NYSE:JNJ),Johnson & Johnson's (JNJ) Carvykti cell therapy developed with Legend Biotech (LEGN) shows promising data in a Phase 3 trial for multiple myeloma. Read more here.,"Johnson & Johnson (NYSE:JNJ) announced Tuesday that its FDA-approved cell therapy Carvykti, developed with Legend Biotech (NASDAQ:LEGN), outperformed standard of care in a Phase 3 trial for patients with a type of blood cancer called multiple myeloma... [1051 chars]",2024-07-02T12:23:40Z,Good
2025-04-20T08:41:19.415812,JNJ JOHNSON & JOHNSON,J&J plans $6B deal for talc-related cancer claims (NYSE:JNJ),Johnson &amp; Johnson (JNJ) proposes to pay $6.475B over 25 years to settle lawsuits claiming its baby powder caused ovarian cancer. Read more here.,"Johnson & Johnson (NYSE:JNJ) on Wednesday proposed to pay ~$6.475B over 25 years to resolve tens of thousands of lawsuits filed against the company alleging that its baby powder containing talc caused ovarian cancer.
The offer marks the New Brunswick... [904 chars]",2024-05-01T11:45:36Z,Good
2025-04-20T08:41:19.416055,JNJ JOHNSON & JOHNSON,"J&J, Kenvue told to pay $45M in talc-related cancer claim (NYSE:JNJ)",Johnson & Johnson (JNJ) and its spinoff Kenvue (KVUE) have been ordered to pay $45M as part of litigation related to the companies' talc-based baby powder. Read more here.,A panel of jurors in Chicago ordered Johnson & Johnson (NYSE:JNJ) and its consumer care spinoff Kenvue (NYSE:KVUE) to pay $45M to the family of an Illinois resident who died after developing cancer allegedly caused by the companies' talcum-based baby... [1101 chars],2024-04-20T19:38:42Z,Good
2025-04-20T08:41:22.400851,PG PROCTER & GAMBLE CO/THE,Nelson Peltz to step down from P&G board,Procter & Gamble Co (PG.N) said on Thursday activist investor Nelson Peltz would step down from the company's board at the end of his term later this year.,"Nelson Peltz founding partner of Trian Fund Management LP. speak at the WSJD Live conference in Laguna Beach, California October 25, 2016. REUTERS/Mike Blake/Files
Aug 5 (Reuters) - Procter & Gamble Co (PG.N) said on Thursday activist investor Nelson... [733 chars]",2021-08-05T04:00:00Z,Bad
2025-04-20T08:41:22.401289,PG PROCTER & GAMBLE CO/THE,P&G expects higher annual earnings despite $2 bln input costs,"Procter & Gamble Co (PG.N) forecast higher core earnings for the year, despite warning of a nearly $2 billion hit from higher commodity and transportation expenses, as the consumer goods giant banks on price increases and cost cuts to cushion the hit to its margins.","The logo for Procter & Gamble Co. is displayed on a screen on the floor of the New York Stock Exchange (NYSE) in New York, U.S., June 27, 2018. REUTERS/Brendan McDermid
July 30 (Reuters) - Procter & Gamble Co (PG.N) forecast higher core earnings for ... [1964 chars]",2021-07-30T04:00:00Z,Good
2025-04-20T08:41:22.401679,PG PROCTER & GAMBLE CO/THE,Getting the cap on the bottle: Inside P&G's robot ambitions,"Procter & Gamble Co (PG.N) may be best known for laundry detergent and toothpaste, but its secret sauce is arguably figuring out how to do things like get two red bottles of Olay skin lotion into blister packs as cheaply and accurately as possible.","Researchers test new robots at Procter & Gamble's corporate engineering laboratory in Cincinnati, Ohio, U.S., May 27, 2021. Picture taken May 27, 2021. REUTERS/Timothy Aeppel
CINCINNATI/TABLERS STATION, W.V., July 19 (Reuters) - Procter & Gamble Co (... [6494 chars]",2021-07-19T04:00:00Z,Good
2025-04-20T08:41:22.402018,PG PROCTER & GAMBLE CO/THE,"P&G says commodity, freight costs to bite more this fiscal year","Procter & Gamble Co's (PG.N) freight and commodity costs have amounted to around $600 million after tax so far this fiscal year, its chief financial officer said at a conference on Thursday, exceeding the company's prior expectations.","The logo for Procter & Gamble Co. is displayed on a screen on the floor of the New York Stock Exchange (NYSE) in New York, U.S., June 27, 2018. REUTERS/Brendan McDermid
Procter & Gamble Co's (PG.N) freight and commodity costs have amounted to around ... [388 chars]",2021-06-10T04:00:00Z,Good
2025-04-20T08:41:22.402305,PG PROCTER & GAMBLE CO/THE,Procter & Gamble To Hike Baby And Feminine Care Product Prices,"(RTTNews) - Consumer goods conglomerate Procter &Gamble Co. (PG) said on Tuesday that it would be raising the prices of its baby care, feminine ca...","(RTTNews) - Consumer goods conglomerate Procter &Gamble Co. (PG) said on Tuesday that it would be raising the prices of its baby care, feminine care and adult incontinence products in September this year in the wake of increasing commodity costs. The... [908 chars]",2021-04-20T18:45:26Z,Neutral
2025-04-20T08:41:22.402564,PG PROCTER & GAMBLE CO/THE,Procter & Gamble Raises FY21 Outlook - Quick Facts,"(RTTNews) - While reporting its financial results for the second quarter on Wednesday, consumer goods giant Procter & Gamble Co. (PG) raised its o...","(RTTNews) - While reporting its financial results for the second quarter on Wednesday, consumer goods giant Procter & Gamble Co. (PG) raised its outlook for fiscal 2021 all-in sales growth to a range of 5 to 6 percent from a range of 3 to 4 percent c... [1145 chars]",2021-01-19T05:00:00Z,Neutral
